Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,219,2,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,0,1,1,0,0,0,0
5,219,0,0,2,1,0,0,0,0
6,218,1,0,2,1,0,0,0,0
7,218,1,0,2,1,0,0,0,0
8,216,3,0,1,1,1,0,0,2.0
9,216,2,0,1,2,1,0,0,2.0
10,216,2,0,1,2,1,0,0,2.0
11,215,1,2,1,2,1,0,0,2.0
12,215,1,2,1,2,1,0,0,2.0
13,215,1,2,0,2,2,0,0,2.0
14,215,0,3,0,1,3,0,0,1.6666666666666667
15,214,1,3,0,1,3,0,0,1.6666666666666667
16,214,1,3,0,1,3,0,0,1.6666666666666667
17,214,1,3,0,1,3,0,0,1.6666666666666667
18,214,0,2,0,0,6,0,0,1.0
19,214,0,2,0,0,6,0,0,1.0
20,214,0,2,0,0,6,0,0,1.0
21,214,0,1,0,0,7,0,0,1.0
22,214,0,1,0,0,7,0,0,1.0
23,214,0,1,0,0,7,0,0,1.0
24,214,0,1,0,0,7,0,0,1.0
25,214,0,0,0,0,8,0,0,0.875
26,214,0,0,0,0,8,0,0,0.875
27,214,0,0,0,0,8,0,0,0.875
28,214,0,0,0,0,8,0,0,0.875
29,214,0,0,0,0,8,0,0,0.875
30,214,0,0,0,0,8,0,0,0.875
31,214,0,0,0,0,8,0,0,0.875
32,214,0,0,0,0,8,0,0,0.875
33,214,0,0,0,0,8,0,0,0.875
34,214,0,0,0,0,8,0,0,0.875
35,214,0,0,0,0,8,0,0,0.875
36,214,0,0,0,0,8,0,0,0.875
37,214,0,0,0,0,8,0,0,0.875
38,214,0,0,0,0,8,0,0,0.875
39,214,0,0,0,0,8,0,0,0.875
40,214,0,0,0,0,8,0,0,0.875
41,214,0,0,0,0,8,0,0,0.875
42,214,0,0,0,0,8,0,0,0.875
43,214,0,0,0,0,8,0,0,0.875
44,214,0,0,0,0,8,0,0,0.875
45,214,0,0,0,0,8,0,0,0.875
46,214,0,0,0,0,8,0,0,0.875
47,214,0,0,0,0,8,0,0,0.875
48,214,0,0,0,0,8,0,0,0.875
49,214,0,0,0,0,8,0,0,0.875
50,214,0,0,0,0,8,0,0,0.875
51,214,0,0,0,0,8,0,0,0.875
52,214,0,0,0,0,8,0,0,0.875
53,214,0,0,0,0,8,0,0,0.875
54,214,0,0,0,0,8,0,0,0.875
55,214,0,0,0,0,8,0,0,0.875
56,214,0,0,0,0,8,0,0,0.875
57,214,0,0,0,0,8,0,0,0.875
58,214,0,0,0,0,8,0,0,0.875
59,214,0,0,0,0,8,0,0,0.875
60,214,0,0,0,0,8,0,0,0.875
61,214,0,0,0,0,8,0,0,0.875
62,214,0,0,0,0,8,0,0,0.875
63,214,0,0,0,0,8,0,0,0.875
64,214,0,0,0,0,8,0,0,0.875
65,214,0,0,0,0,8,0,0,0.875
66,214,0,0,0,0,8,0,0,0.875
67,214,0,0,0,0,8,0,0,0.875
68,214,0,0,0,0,8,0,0,0.875
69,214,0,0,0,0,8,0,0,0.875
70,214,0,0,0,0,8,0,0,0.875
71,214,0,0,0,0,8,0,0,0.875
72,214,0,0,0,0,8,0,0,0.875
73,214,0,0,0,0,8,0,0,0.875
74,214,0,0,0,0,8,0,0,0.875
75,214,0,0,0,0,8,0,0,0.875
76,214,0,0,0,0,8,0,0,0.875
77,214,0,0,0,0,8,0,0,0.875
78,214,0,0,0,0,8,0,0,0.875
79,214,0,0,0,0,8,0,0,0.875
80,214,0,0,0,0,8,0,0,0.875
81,214,0,0,0,0,8,0,0,0.875
82,214,0,0,0,0,8,0,0,0.875
83,214,0,0,0,0,8,0,0,0.875
84,214,0,0,0,0,8,0,0,0.875
85,214,0,0,0,0,8,0,0,0.875
86,214,0,0,0,0,8,0,0,0.875
87,214,0,0,0,0,8,0,0,0.875
88,214,0,0,0,0,8,0,0,0.875
89,214,0,0,0,0,8,0,0,0.875
90,214,0,0,0,0,8,0,0,0.875
91,214,0,0,0,0,8,0,0,0.875
92,214,0,0,0,0,8,0,0,0.875
93,214,0,0,0,0,8,0,0,0.875
94,214,0,0,0,0,8,0,0,0.875
95,214,0,0,0,0,8,0,0,0.875
96,214,0,0,0,0,8,0,0,0.875
97,214,0,0,0,0,8,0,0,0.875
98,214,0,0,0,0,8,0,0,0.875
99,214,0,0,0,0,8,0,0,0.875
100,214,0,0,0,0,8,0,0,0.875
101,214,0,0,0,0,8,0,0,0.875
102,214,0,0,0,0,8,0,0,0.875
103,214,0,0,0,0,8,0,0,0.875
104,214,0,0,0,0,8,0,0,0.875
105,214,0,0,0,0,8,0,0,0.875
106,214,0,0,0,0,8,0,0,0.875
107,214,0,0,0,0,8,0,0,0.875
108,214,0,0,0,0,8,0,0,0.875
109,214,0,0,0,0,8,0,0,0.875
110,214,0,0,0,0,8,0,0,0.875
111,214,0,0,0,0,8,0,0,0.875
112,214,0,0,0,0,8,0,0,0.875
113,214,0,0,0,0,8,0,0,0.875
114,214,0,0,0,0,8,0,0,0.875
115,214,0,0,0,0,8,0,0,0.875
116,214,0,0,0,0,8,0,0,0.875
117,214,0,0,0,0,8,0,0,0.875
118,214,0,0,0,0,8,0,0,0.875
119,214,0,0,0,0,8,0,0,0.875
120,214,0,0,0,0,8,0,0,0.875
121,214,0,0,0,0,8,0,0,0.875
122,214,0,0,0,0,8,0,0,0.875
123,214,0,0,0,0,8,0,0,0.875
124,214,0,0,0,0,8,0,0,0.875
125,214,0,0,0,0,8,0,0,0.875
126,214,0,0,0,0,8,0,0,0.875
