Day,Suceptible,Exposed,Infected_asymptomatic,Infected_presymptomatic,Infected_symptomatic,Recovered,Hospitalized,Death,R_null
0,221,0,0,1,0,0,0,0,0
1,220,1,0,1,0,0,0,0,0
2,220,1,0,1,0,0,0,0,0
3,219,2,0,0,1,0,0,0,0
4,219,1,1,0,1,0,0,0,0
5,219,1,1,0,1,0,0,0,0
6,219,0,2,0,1,0,0,0,0
7,219,0,2,0,1,0,0,0,0
8,218,1,2,0,0,1,0,0,3.0
9,218,1,2,0,0,1,0,0,3.0
10,218,1,2,0,0,1,0,0,3.0
11,218,0,1,1,0,2,0,0,1.5
12,218,0,1,1,0,2,0,0,1.5
13,217,1,0,1,0,3,0,0,1.0
14,217,1,0,1,0,3,0,0,1.0
15,217,1,0,0,1,3,0,0,1.0
16,217,0,0,1,1,3,0,0,1.0
17,217,0,0,1,1,3,0,0,1.0
18,217,0,0,1,1,3,0,0,1.0
19,216,1,0,1,1,3,0,0,1.0
20,216,1,0,0,1,4,0,0,1.0
21,216,1,0,0,1,4,0,0,1.0
22,216,0,0,1,1,4,0,0,1.0
23,215,1,0,1,1,4,0,0,1.0
24,215,1,0,1,1,4,0,0,1.0
25,215,1,0,1,0,5,0,0,1.0
26,215,0,1,0,1,5,0,0,1.0
27,215,0,1,0,1,5,0,0,1.0
28,215,0,1,0,1,5,0,0,1.0
29,214,1,1,0,1,5,0,0,1.0
30,214,1,1,0,1,5,0,0,1.0
31,214,1,1,0,0,6,0,0,1.1666666666666667
32,214,0,2,0,0,6,0,0,1.1666666666666667
33,214,0,1,0,0,7,0,0,1.0
34,214,0,1,0,0,7,0,0,1.0
35,214,0,1,0,0,7,0,0,1.0
36,214,0,1,0,0,7,0,0,1.0
37,214,0,1,0,0,7,0,0,1.0
38,214,0,1,0,0,7,0,0,1.0
39,214,0,0,0,0,8,0,0,0.875
40,214,0,0,0,0,8,0,0,0.875
41,214,0,0,0,0,8,0,0,0.875
42,214,0,0,0,0,8,0,0,0.875
43,214,0,0,0,0,8,0,0,0.875
44,214,0,0,0,0,8,0,0,0.875
45,214,0,0,0,0,8,0,0,0.875
46,214,0,0,0,0,8,0,0,0.875
47,214,0,0,0,0,8,0,0,0.875
48,214,0,0,0,0,8,0,0,0.875
49,214,0,0,0,0,8,0,0,0.875
50,214,0,0,0,0,8,0,0,0.875
51,214,0,0,0,0,8,0,0,0.875
52,214,0,0,0,0,8,0,0,0.875
53,214,0,0,0,0,8,0,0,0.875
54,214,0,0,0,0,8,0,0,0.875
55,214,0,0,0,0,8,0,0,0.875
56,214,0,0,0,0,8,0,0,0.875
57,214,0,0,0,0,8,0,0,0.875
58,214,0,0,0,0,8,0,0,0.875
59,214,0,0,0,0,8,0,0,0.875
60,214,0,0,0,0,8,0,0,0.875
61,214,0,0,0,0,8,0,0,0.875
62,214,0,0,0,0,8,0,0,0.875
63,214,0,0,0,0,8,0,0,0.875
64,214,0,0,0,0,8,0,0,0.875
65,214,0,0,0,0,8,0,0,0.875
66,214,0,0,0,0,8,0,0,0.875
67,214,0,0,0,0,8,0,0,0.875
68,214,0,0,0,0,8,0,0,0.875
69,214,0,0,0,0,8,0,0,0.875
70,214,0,0,0,0,8,0,0,0.875
71,214,0,0,0,0,8,0,0,0.875
72,214,0,0,0,0,8,0,0,0.875
73,214,0,0,0,0,8,0,0,0.875
74,214,0,0,0,0,8,0,0,0.875
75,214,0,0,0,0,8,0,0,0.875
76,214,0,0,0,0,8,0,0,0.875
77,214,0,0,0,0,8,0,0,0.875
78,214,0,0,0,0,8,0,0,0.875
79,214,0,0,0,0,8,0,0,0.875
80,214,0,0,0,0,8,0,0,0.875
81,214,0,0,0,0,8,0,0,0.875
82,214,0,0,0,0,8,0,0,0.875
83,214,0,0,0,0,8,0,0,0.875
84,214,0,0,0,0,8,0,0,0.875
85,214,0,0,0,0,8,0,0,0.875
86,214,0,0,0,0,8,0,0,0.875
87,214,0,0,0,0,8,0,0,0.875
88,214,0,0,0,0,8,0,0,0.875
89,214,0,0,0,0,8,0,0,0.875
90,214,0,0,0,0,8,0,0,0.875
91,214,0,0,0,0,8,0,0,0.875
92,214,0,0,0,0,8,0,0,0.875
93,214,0,0,0,0,8,0,0,0.875
94,214,0,0,0,0,8,0,0,0.875
95,214,0,0,0,0,8,0,0,0.875
96,214,0,0,0,0,8,0,0,0.875
97,214,0,0,0,0,8,0,0,0.875
98,214,0,0,0,0,8,0,0,0.875
99,214,0,0,0,0,8,0,0,0.875
